,Postaja,Leto,Mesec,PM10
72,spuhlja,2023,Feb,44.0
73,ruse,2023,Feb,20.0
74,morsko,2023,Feb,30.0
75,gorenje polje,2023,Feb,35.0
76,ce bolnica,2023,Mar,25.0
77,ce ljubljanska,2023,Mar,25.0
78,hrastnik,2023,Mar,20.0
79,ib gregorciceva,2023,Mar,19.0
80,ib recica,2023,Mar,13.0
81,iskrba,2023,Mar,7.0
82,koper,2023,Mar,14.0
83,kranj,2023,Mar,22.0
84,lj bezigrad,2023,Mar,21.0
85,lj celovska,2023,Mar,23.0
86,lj vic,2023,Mar,20.0
87,mb titova,2023,Mar,24.0
88,mb vrbanski,2023,Mar,16.0
89,ms cankarjeva,2023,Mar,29.0
90,ms rakican,2023,Mar,20.0
91,ng grcna,2023,Mar,19.0
92,ng vojkova,2023,Mar,22.0
93,novo mesto,2023,Mar,18.0
94,ptuj,2023,Mar,22.0
95,trbovlje,2023,Mar,19.0
96,velenje,2023,Mar,17.0
97,zagorje,2023,Mar,20.0
98,zerjav,2023,Mar,22.0
99,pesje,2023,Mar,17.0
100,skale,2023,Mar,13.0
101,sostanj,2023,Mar,17.0
102,mobilna tes,2023,Mar,16.0
103,lj center,2023,Mar,32.0
104,zadobrova,2023,Mar,28.0
105,medvode,2023,Mar,21.0
106,mb tezno,2023,Mar,21.0
107,pobrezje,2023,Mar,21.0
108,radvanje,2023,Mar,18.0
109,miklavz,2023,Mar,22.0
110,spuhlja,2023,Mar,27.0
111,ruse,2023,Mar,17.0
112,morsko,2023,Mar,14.0
113,gorenje polje,2023,Mar,19.0
114,ce bolnica,2023,Apr,15.0
115,ce ljubljanska,2023,Apr,15.0
116,hrastnik,2023,Apr,12.0
117,ib gregorciceva,2023,Apr,16.0
118,ib recica,2023,Apr,13.0
119,iskrba,2023,Apr,6.0
120,koper,2023,Apr,11.0
121,kranj,2023,Apr,12.0
122,lj bezigrad,2023,Apr,13.0
123,lj celovska,2023,Apr,14.0
124,lj vic,2023,Apr,14.0
125,mb titova,2023,Apr,15.0
126,mb vrbanski,2023,Apr,10.0
127,ms cankarjeva,2023,Apr,15.0
128,ms rakican,2023,Apr,13.0
129,ng grcna,2023,Apr,12.0
130,ng vojkova,2023,Apr,15.0
131,novo mesto,2023,Apr,12.0
132,ptuj,2023,Apr,15.0
133,trbovlje,2023,Apr,11.0
134,velenje,2023,Apr,9.0
135,zagorje,2023,Apr,13.0
136,zerjav,2023,Apr,15.0
137,pesje,2023,Apr,11.0
138,skale,2023,Apr,9.0
139,sostanj,2023,Apr,12.0
140,mobilna tes,2023,Apr,9.0
141,lj center,2023,Apr,19.0
142,zadobrova,2023,Apr,18.0
143,medvode,2023,Apr,13.0
144,mb tezno,2023,Apr,13.0
145,pobrezje,2023,Apr,13.0
146,radvanje,2023,Apr,11.0
147,miklavz,2023,Apr,14.0
148,spuhlja,2023,Apr,17.0
149,ruse,2023,Apr,11.0
150,morsko,2023,Apr,9.0
151,gorenje polje,2023,Apr,11.0
152,ce bolnica,2023,Maj,17.0
153,ce ljubljanska,2023,Maj,15.0
154,hrastnik,2023,Maj,14.0
155,ib gregorciceva,2023,Maj,18.0
156,ib recica,2023,Maj,15.0
157,iskrba,2023,Maj,10.0
158,koper,2023,Maj,13.0
159,kranj,2023,Maj,13.0
160,lj bezigrad,2023,Maj,14.0
161,lj celovska,2023,Maj,15.0
162,lj vic,2023,Maj,16.0
163,mb titova,2023,Maj,20.0
164,mb vrbanski,2023,Maj,13.0
165,ms cankarjeva,2023,Maj,15.0
166,ms rakican,2023,Maj,13.0
167,ng grcna,2023,Maj,11.0
168,ng vojkova,2023,Maj,14.0
169,novo mesto,2023,Maj,12.0
170,ptuj,2023,Maj,18.0
171,trbovlje,2023,Maj,13.0
172,velenje,2023,Maj,12.0
173,zagorje,2023,Maj,14.0
174,zerjav,2023,Maj,18.0
175,pesje,2023,Maj,13.0
176,skale,2023,Maj,10.0
177,sostanj,2023,Maj,15.0
178,mobilna tes,2023,Maj,11.0
179,lj center,2023,Maj,20.0
180,zadobrova,2023,Maj,22.0
181,medvode,2023,Maj,13.0
182,mb tezno,2023,Maj,15.0
183,pobrezje,2023,Maj,15.0
184,radvanje,2023,Maj,14.0
185,miklavz,2023,Maj,
186,spuhlja,2023,Maj,17.0
187,ruse,2023,Maj,13.0
188,morsko,2023,Maj,9.0
189,gorenje polje,2023,Maj,12.0
190,ce bolnica,2023,Jun,19.0
191,ce ljubljanska,2023,Jun,16.0
192,hrastnik,2023,Jun,16.0
193,ib gregorciceva,2023,Jun,20.0
194,ib recica,2023,Jun,18.0
195,iskrba,2023,Jun,14.0
196,koper,2023,Jun,15.0
197,kranj,2023,Jun,14.0
198,lj bezigrad,2023,Jun,17.0
199,lj celovska,2023,Jun,17.0
200,lj vic,2023,Jun,17.0
201,mb titova,2023,Jun,21.0
202,mb vrbanski,2023,Jun,14.0
203,ms cankarjeva,2023,Jun,17.0
204,ms rakican,2023,Jun,17.0
205,ng grcna,2023,Jun,14.0
206,ng vojkova,2023,Jun,17.0
207,novo mesto,2023,Jun,14.0
208,ptuj,2023,Jun,22.0
209,trbovlje,2023,Jun,14.0
210,velenje,2023,Jun,14.0
211,zagorje,2023,Jun,16.0
212,zerjav,2023,Jun,20.0
213,pesje,2023,Jun,15.0
214,skale,2023,Jun,11.0
215,sostanj,2023,Jun,17.0
216,mobilna tes,2023,Jun,12.0
217,lj center,2023,Jun,22.0
218,zadobrova,2023,Jun,26.0
219,medvode,2023,Jun,12.0
220,mb tezno,2023,Jun,17.0
221,pobrezje,2023,Jun,18.0
222,radvanje,2023,Jun,16.0
223,miklavz,2023,Jun,
224,spuhlja,2023,Jun,19.0
225,ruse,2023,Jun,15.0
226,morsko,2023,Jun,13.0
227,gorenje polje,2023,Jun,14.0
228,ce bolnica,2023,Jul,15.0
229,ce ljubljanska,2023,Jul,12.0
230,hrastnik,2023,Jul,14.0
231,ib gregorciceva,2023,Jul,19.0
232,ib recica,2023,Jul,14.0
233,iskrba,2023,Jul,15.0
234,koper,2023,Jul,16.0
235,kranj,2023,Jul,13.0
236,lj bezigrad,2023,Jul,16.0
237,lj celovska,2023,Jul,14.0
238,lj vic,2023,Jul,14.0
239,mb titova,2023,Jul,18.0
240,mb vrbanski,2023,Jul,13.0
241,ms cankarjeva,2023,Jul,14.0
242,ms rakican,2023,Jul,14.0
243,ng grcna,2023,Jul,14.0
244,ng vojkova,2023,Jul,16.0
245,novo mesto,2023,Jul,13.0
246,ptuj,2023,Jul,14.0
247,trbovlje,2023,Jul,12.0
248,velenje,2023,Jul,11.0
249,zagorje,2023,Jul,14.0
250,zerjav,2023,Jul,15.0
251,pesje,2023,Jul,11.0
252,skale,2023,Jul,8.0
253,sostanj,2023,Jul,11.0
254,mobilna tes,2023,Jul,8.0
255,lj center,2023,Jul,18.0
256,zadobrova,2023,Jul,25.0
257,medvode,2023,Jul,9.0
258,mb tezno,2023,Jul,14.0
259,pobrezje,2023,Jul,15.0
260,radvanje,2023,Jul,12.0
261,miklavz,2023,Jul,
262,spuhlja,2023,Jul,15.0
263,ruse,2023,Jul,12.0
264,morsko,2023,Jul,12.0
265,gorenje polje,2023,Jul,12.0
266,ce bolnica,2023,Avg,16.0
267,ce ljubljanska,2023,Avg,14.0
268,hrastnik,2023,Avg,16.0
269,ib gregorciceva,2023,Avg,17.0
270,ib recica,2023,Avg,14.0
271,iskrba,2023,Avg,14.0
272,koper,2023,Avg,15.0
273,kranj,2023,Avg,15.0
274,lj bezigrad,2023,Avg,18.0
275,lj celovska,2023,Avg,17.0
276,lj vic,2023,Avg,16.0
277,mb titova,2023,Avg,17.0
278,mb vrbanski,2023,Avg,12.0
279,ms cankarjeva,2023,Avg,16.0
280,ms rakican,2023,Avg,14.0
281,ng grcna,2023,Avg,14.0
282,ng vojkova,2023,Avg,17.0
283,novo mesto,2023,Avg,14.0
284,ptuj,2023,Avg,16.0
285,trbovlje,2023,Avg,13.0
286,velenje,2023,Avg,14.0
287,zagorje,2023,Avg,16.0
288,zerjav,2023,Avg,37.0
289,pesje,2023,Avg,14.0
290,skale,2023,Avg,10.0
291,sostanj,2023,Avg,15.0
292,mobilna tes,2023,Avg,12.0
293,lj center,2023,Avg,22.0
294,zadobrova,2023,Avg,28.0
295,medvode,2023,Avg,15.0
296,mb tezno,2023,Avg,15.0
297,pobrezje,2023,Avg,16.0
298,radvanje,2023,Avg,14.0
299,miklavz,2023,Avg,
300,spuhlja,2023,Avg,17.0
301,ruse,2023,Avg,13.0
302,morsko,2023,Avg,12.0
303,gorenje polje,2023,Avg,14.0
304,ce bolnica,2023,Sep,18.0
305,ce ljubljanska,2023,Sep,17.0
306,hrastnik,2023,Sep,17.0
307,ib gregorciceva,2023,Sep,20.0
308,ib recica,2023,Sep,16.0
309,iskrba,2023,Sep,14.0
310,koper,2023,Sep,17.0
311,kranj,2023,Sep,16.0
312,lj bezigrad,2023,Sep,19.0
313,lj celovska,2023,Sep,19.0
314,lj vic,2023,Sep,16.0
315,mb titova,2023,Sep,21.0
316,mb vrbanski,2023,Sep,16.0
317,ms cankarjeva,2023,Sep,20.0
318,ms rakican,2023,Sep,18.0
319,ng grcna,2023,Sep,17.0
320,ng vojkova,2023,Sep,20.0
321,novo mesto,2023,Sep,15.0
322,ptuj,2023,Sep,18.0
323,trbovlje,2023,Sep,14.0
324,velenje,2023,Sep,15.0
325,zagorje,2023,Sep,17.0
326,zerjav,2023,Sep,24.0
327,pesje,2023,Sep,16.0
328,skale,2023,Sep,10.0
329,sostanj,2023,Sep,18.0
330,mobilna tes,2023,Sep,13.0
331,lj center,2023,Sep,24.0
332,zadobrova,2023,Sep,23.0
333,medvode,2023,Sep,16.0
334,mb tezno,2023,Sep,17.0
335,pobrezje,2023,Sep,19.0
336,radvanje,2023,Sep,15.0
337,miklavz,2023,Sep,
338,spuhlja,2023,Sep,17.0
339,ruse,2023,Sep,14.0
340,morsko,2023,Sep,13.0
341,gorenje polje,2023,Sep,16.0
342,ce bolnica,2023,Okt,17.0
343,ce ljubljanska,2023,Okt,16.0
344,hrastnik,2023,Okt,16.0
345,ib gregorciceva,2023,Okt,19.0
346,ib recica,2023,Okt,15.0
347,iskrba,2023,Okt,12.0
348,koper,2023,Okt,20.0
349,kranj,2023,Okt,17.0
350,lj bezigrad,2023,Okt,19.0
351,lj celovska,2023,Okt,19.0
352,lj vic,2023,Okt,16.0
353,mb titova,2023,Okt,20.0
354,mb vrbanski,2023,Okt,15.0
355,ms cankarjeva,2023,Okt,20.0
356,ms rakican,2023,Okt,17.0
357,ng grcna,2023,Okt,19.0
358,ng vojkova,2023,Okt,23.0
359,novo mesto,2023,Okt,15.0
360,ptuj,2023,Okt,17.0
361,trbovlje,2023,Okt,14.0
362,velenje,2023,Okt,15.0
363,zagorje,2023,Okt,16.0
364,zerjav,2023,Okt,21.0
365,pesje,2023,Okt,15.0
366,skale,2023,Okt,8.0
367,sostanj,2023,Okt,14.0
368,mobilna tes,2023,Okt,11.0
369,lj center,2023,Okt,24.0
370,zadobrova,2023,Okt,24.0
371,medvode,2023,Okt,17.0
372,mb tezno,2023,Okt,18.0
373,pobrezje,2023,Okt,19.0
374,radvanje,2023,Okt,15.0
375,miklavz,2023,Okt,
376,spuhlja,2023,Okt,18.0
377,ruse,2023,Okt,17.0
378,morsko,2023,Okt,14.0
379,gorenje polje,2023,Okt,17.0
380,ce bolnica,2023,Nov,20.0
381,ce ljubljanska,2023,Nov,20.0
382,hrastnik,2023,Nov,15.0
383,ib gregorciceva,2023,Nov,20.0
384,ib recica,2023,Nov,10.0
385,iskrba,2023,Nov,4.0
386,koper,2023,Nov,13.0
387,kranj,2023,Nov,19.0
388,lj bezigrad,2023,Nov,21.0
389,lj celovska,2023,Nov,21.0
390,lj vic,2023,Nov,20.0
391,mb titova,2023,Nov,18.0
392,mb vrbanski,2023,Nov,12.0
393,ms cankarjeva,2023,Nov,27.0
394,ms rakican,2023,Nov,19.0
395,ng grcna,2023,Nov,17.0
396,ng vojkova,2023,Nov,21.0
397,novo mesto,2023,Nov,18.0
398,ptuj,2023,Nov,17.0
399,trbovlje,2023,Nov,17.0
400,velenje,2023,Nov,11.0
401,zagorje,2023,Nov,19.0
402,zerjav,2023,Nov,20.0
403,pesje,2023,Nov,11.0
404,skale,2023,Nov,8.0
405,sostanj,2023,Nov,12.0
406,mobilna tes,2023,Nov,10.0
407,lj center,2023,Nov,28.0
408,zadobrova,2023,Nov,27.0
409,medvode,2023,Nov,20.0
410,mb tezno,2023,Nov,19.0
411,pobrezje,2023,Nov,18.0
412,radvanje,2023,Nov,14.0
413,miklavz,2023,Nov,
414,spuhlja,2023,Nov,21.0
415,ruse,2023,Nov,14.0
416,morsko,2023,Nov,10.0
417,gorenje polje,2023,Nov,12.0
418,ce bolnica,2023,Dec,28.0
419,ce ljubljanska,2023,Dec,28.0
420,hrastnik,2023,Dec,21.0
421,ib gregorciceva,2023,Dec,27.0
422,ib recica,2023,Dec,16.0
423,iskrba,2023,Dec,5.0
424,koper,2023,Dec,20.0
425,kranj,2023,Dec,26.0
426,lj bezigrad,2023,Dec,29.0
427,lj celovska,2023,Dec,30.0
428,lj vic,2023,Dec,26.0
429,mb titova,2023,Dec,22.0
430,mb vrbanski,2023,Dec,13.0
431,ms cankarjeva,2023,Dec,44.0
432,ms rakican,2023,Dec,31.0
433,ng grcna,2023,Dec,29.0
434,ng vojkova,2023,Dec,32.0
435,novo mesto,2023,Dec,24.0
436,ptuj,2023,Dec,27.0
437,trbovlje,2023,Dec,26.0
438,velenje,2023,Dec,15.0
439,zagorje,2023,Dec,26.0
440,zerjav,2023,Dec,24.0
441,pesje,2023,Dec,14.0
442,skale,2023,Dec,11.0
443,sostanj,2023,Dec,17.0
444,mobilna tes,2023,Dec,15.0
445,lj center,2023,Dec,38.0
446,zadobrova,2023,Dec,26.0
447,medvode,2023,Dec,28.0
448,mb tezno,2023,Dec,29.0
449,pobrezje,2023,Dec,22.0
450,radvanje,2023,Dec,17.0
451,miklavz,2023,Dec,
452,spuhlja,2023,Dec,34.0
453,ruse,2023,Dec,13.0
454,morsko,2023,Dec,20.0
455,gorenje polje,2023,Dec,21.0
