,Postaja,Leto,Mesec,SO2
64,ce bolnica,2023,Maj,1
65,iskrba,2023,Maj,1
66,zagorje,2023,Maj,1
67,lj center,2023,Maj,6
68,zadobrova,2023,Maj,5
69,ce gaji,2023,Maj,2
70,sv. mohor,2023,Maj,4
71,graska gora,2023,Maj,5
72,pesje,2023,Maj,7
73,skale,2023,Maj,6
74,sostanj,2023,Maj,2
75,topolsica,2023,Maj,6
76,velenje,2023,Maj,8
77,veliki vrh,2023,Maj,7
78,zavodnje,2023,Maj,3
79,mobilna tes,2023,Maj,7
80,ce bolnica,2023,Jun,1
81,iskrba,2023,Jun,1
82,zagorje,2023,Jun,2
83,lj center,2023,Jun,3
84,zadobrova,2023,Jun,4
85,ce gaji,2023,Jun,1
86,sv. mohor,2023,Jun,3
87,graska gora,2023,Jun,4
88,pesje,2023,Jun,6
89,skale,2023,Jun,3
90,sostanj,2023,Jun,3
91,topolsica,2023,Jun,2
92,velenje,2023,Jun,4
93,veliki vrh,2023,Jun,4
94,zavodnje,2023,Jun,3
95,mobilna tes,2023,Jun,3
96,ce bolnica,2023,Jul,2
97,iskrba,2023,Jul,1
98,zagorje,2023,Jul,1
99,lj center,2023,Jul,2
100,zadobrova,2023,Jul,4
101,ce gaji,2023,Jul,1
102,sv. mohor,2023,Jul,4
103,graska gora,2023,Jul,5
104,pesje,2023,Jul,4
105,skale,2023,Jul,3
106,sostanj,2023,Jul,4
107,topolsica,2023,Jul,4
108,velenje,2023,Jul,5
109,veliki vrh,2023,Jul,5
110,zavodnje,2023,Jul,2
111,mobilna tes,2023,Jul,6
112,ce bolnica,2023,Avg,0
113,iskrba,2023,Avg,2
114,zagorje,2023,Avg,2
115,lj center,2023,Avg,2
116,zadobrova,2023,Avg,4
117,ce gaji,2023,Avg,1
118,sv. mohor,2023,Avg,5
119,graska gora,2023,Avg,5
120,pesje,2023,Avg,8
121,skale,2023,Avg,4
122,sostanj,2023,Avg,4
123,topolsica,2023,Avg,6
124,velenje,2023,Avg,7
125,veliki vrh,2023,Avg,7
126,zavodnje,2023,Avg,3
127,mobilna tes,2023,Avg,9
128,ce bolnica,2023,Sep,2
129,iskrba,2023,Sep,2
130,zagorje,2023,Sep,1
131,lj center,2023,Sep,2
132,zadobrova,2023,Sep,3
133,ce gaji,2023,Sep,3
134,sv. mohor,2023,Sep,3
135,graska gora,2023,Sep,4
136,pesje,2023,Sep,7
137,skale,2023,Sep,6
138,sostanj,2023,Sep,3
139,topolsica,2023,Sep,7
140,velenje,2023,Sep,4
141,veliki vrh,2023,Sep,3
142,zavodnje,2023,Sep,5
143,mobilna tes,2023,Sep,5
144,ce bolnica,2023,Okt,1
145,iskrba,2023,Okt,1
146,zagorje,2023,Okt,2
147,lj center,2023,Okt,3
148,zadobrova,2023,Okt,3
149,ce gaji,2023,Okt,4
150,sv. mohor,2023,Okt,3
151,graska gora,2023,Okt,4
152,pesje,2023,Okt,9
153,skale,2023,Okt,5
154,sostanj,2023,Okt,5
155,topolsica,2023,Okt,5
156,velenje,2023,Okt,4
157,veliki vrh,2023,Okt,3
158,zavodnje,2023,Okt,5
159,mobilna tes,2023,Okt,5
160,ce bolnica,2023,Nov,1
161,iskrba,2023,Nov,1
162,zagorje,2023,Nov,1
163,lj center,2023,Nov,2
164,zadobrova,2023,Nov,4
165,ce gaji,2023,Nov,6
166,sv. mohor,2023,Nov,2
167,graska gora,2023,Nov,4
168,pesje,2023,Nov,9
169,skale,2023,Nov,5
170,sostanj,2023,Nov,3
171,topolsica,2023,Nov,2
172,velenje,2023,Nov,4
173,veliki vrh,2023,Nov,6
174,zavodnje,2023,Nov,6
175,mobilna tes,2023,Nov,4
176,ce bolnica,2023,Dec,2
177,iskrba,2023,Dec,0
178,zagorje,2023,Dec,0
179,lj center,2023,Dec,2
180,zadobrova,2023,Dec,4
181,ce gaji,2023,Dec,2
182,sv. mohor,2023,Dec,2
183,graska gora,2023,Dec,4
184,pesje,2023,Dec,7
185,skale,2023,Dec,5
186,sostanj,2023,Dec,2
187,topolsica,2023,Dec,2
188,velenje,2023,Dec,3
189,veliki vrh,2023,Dec,5
190,zavodnje,2023,Dec,6
191,mobilna tes,2023,Dec,4
